,year,LandAverageTemperature,LandAverageTemperatureUncertainty,LandMaxTemperature,LandMaxTemperatureUncertainty,LandMinTemperature,LandMinTemperatureUncertainty,LandAndOceanAverageTemperature,LandAndOceanAverageTemperatureUncertainty,temp_diff
19,1919,8.38225,0.26675,14.156333333333334,0.34125,2.451083333333333,0.3393333333333333,15.006750000000002,0.14283333333333334,0.04691666666666805
20,1920,8.358749999999999,0.26266666666666666,14.142666666666665,0.35325,2.44575,0.327,15.02625,0.1355833333333333,0.019499999999997186
21,1921,8.571,0.2568333333333333,14.424416666666668,0.28975,2.6770833333333326,0.3153333333333333,15.102083333333335,0.12916666666666665,0.07583333333333542
22,1922,8.408,0.25858333333333333,14.20525,0.3156666666666667,2.433333333333333,0.31325,15.012333333333332,0.12408333333333332,-0.08975000000000222
23,1923,8.422166666666667,0.2530833333333333,14.181750000000001,0.28475,2.45625,0.28983333333333333,15.027833333333334,0.12266666666666666,0.01550000000000118
24,1924,8.506833333333335,0.2568333333333333,14.223833333333333,0.27925,2.5061666666666667,0.29425,15.039333333333333,0.1245,0.011499999999999844
25,1925,8.534416666666667,0.24075,14.344333333333333,0.2554166666666667,2.5414999999999996,0.29058333333333336,15.090333333333334,0.12391666666666667,0.051000000000000156
26,1926,8.728833333333332,0.24266666666666667,14.452250000000001,0.256,2.7685833333333334,0.28175,15.241083333333334,0.12241666666666667,0.15075000000000038
27,1927,8.522083333333333,0.24891666666666667,14.297833333333331,0.24875,2.5352499999999996,0.29525,15.122250000000001,0.12166666666666666,-0.1188333333333329
28,1928,8.632166666666667,0.24858333333333335,14.362166666666667,0.24783333333333335,2.66825,0.27941666666666665,15.132249999999999,0.12333333333333334,0.00999999999999801
29,1929,8.242416666666667,0.25175,13.956416666666668,0.24575,2.3010833333333336,0.2755,14.967416666666667,0.12466666666666666,-0.16483333333333228
30,1930,8.633583333333332,0.23966666666666667,14.32625,0.24358333333333335,2.7399999999999998,0.26933333333333337,15.1725,0.12891666666666665,0.20508333333333262
31,1931,8.71925,0.23775000000000002,14.41975,0.2285,2.818583333333333,0.2738333333333333,15.228250000000001,0.12908333333333333,0.05575000000000152
32,1932,8.70525,0.24891666666666667,14.432083333333333,0.22408333333333333,2.7624999999999997,0.2729166666666667,15.188,0.12941666666666665,-0.04025000000000034
33,1933,8.33825,0.24266666666666667,14.078333333333333,0.24091666666666667,2.4244166666666667,0.28125,15.012916666666667,0.12708333333333333,-0.17508333333333326
34,1934,8.628333333333334,0.24008333333333334,14.384250000000002,0.23408333333333334,2.7665833333333336,0.2758333333333333,15.1445,0.12441666666666666,0.13158333333333339
35,1935,8.51575,0.23591666666666666,14.286916666666668,0.23308333333333334,2.58775,0.2635,15.118833333333333,0.12233333333333334,-0.025666666666667837
36,1936,8.554,0.24308333333333332,14.314583333333333,0.23908333333333334,2.6394166666666665,0.2559166666666667,15.166166666666667,0.12033333333333333,0.04733333333333434
37,1937,8.698333333333332,0.24008333333333332,14.476333333333335,0.24558333333333335,2.75,0.2565,15.3005,0.12,0.1343333333333323
38,1938,8.863666666666667,0.24050000000000002,14.649916666666668,0.23424999999999999,3.033,0.26875,15.293083333333334,0.11858333333333333,-0.007416666666665961
39,1939,8.760333333333334,0.2373333333333333,14.594666666666667,0.23933333333333331,2.8806666666666665,0.2605,15.302333333333332,0.12058333333333333,0.009249999999997982
40,1940,8.764666666666667,0.23108333333333334,14.579083333333335,0.23491666666666666,2.890333333333333,0.25416666666666665,15.372083333333334,0.12283333333333334,0.06975000000000264
41,1941,8.768666666666666,0.22783333333333333,14.536166666666666,0.23008333333333333,2.9148333333333336,0.26391666666666663,15.384666666666668,0.11591666666666667,0.012583333333333613
42,1942,8.728416666666666,0.2295,14.53425,0.23866666666666667,2.920083333333334,0.27825,15.325333333333333,0.13308333333333333,-0.05933333333333479
43,1943,8.755083333333333,0.22658333333333333,14.603000000000002,0.22591666666666665,2.9365833333333335,0.24516666666666667,15.344999999999999,0.13366666666666666,0.019666666666665833
44,1944,8.845,0.22516666666666665,14.727166666666667,0.22708333333333333,3.0596666666666668,0.24583333333333332,15.449083333333334,0.12775,0.1040833333333353
45,1945,8.584833333333334,0.22033333333333335,14.43875,0.21483333333333332,2.7723333333333335,0.26066666666666666,15.33075,0.13033333333333333,-0.11833333333333407
46,1946,8.676916666666667,0.22241666666666668,14.481500000000002,0.21483333333333332,2.8305833333333332,0.25458333333333333,15.262750000000002,0.13241666666666665,-0.06799999999999784
47,1947,8.797083333333333,0.21708333333333332,14.5625,0.21766666666666667,2.964583333333333,0.24808333333333332,15.310166666666667,0.12875,0.04741666666666511
48,1948,8.74675,0.20958333333333332,14.615583333333333,0.23324999999999999,2.9154166666666668,0.23758333333333334,15.261166666666666,0.1285,-0.049000000000001265
49,1949,8.58675,0.20824999999999996,14.414666666666667,0.22066666666666668,2.8021666666666665,0.24216666666666664,15.22275,0.10741666666666666,-0.038416666666666544
50,1950,8.365250000000001,0.18633333333333332,14.17375,0.21516666666666664,2.578583333333333,0.23275,15.1395,0.10233333333333333,-0.0832499999999996
51,1951,8.625666666666667,0.18416666666666667,14.430166666666667,0.2021666666666667,2.735666666666667,0.20675,15.311166666666667,0.09891666666666667,0.17166666666666686
52,1952,8.638250000000001,0.20875,14.462583333333333,0.21225000000000002,2.8201666666666667,0.22241666666666668,15.363083333333334,0.10166666666666667,0.051916666666667055
53,1953,8.87375,0.21208333333333332,14.639249999999999,0.20241666666666666,3.107666666666667,0.2255,15.421083333333334,0.10225,0.05799999999999983
54,1954,8.560666666666666,0.18716666666666668,14.286583333333333,0.19133333333333333,2.8658333333333332,0.19175,15.230583333333334,0.09533333333333333,-0.1905000000000001
55,1955,8.62625,0.15358333333333332,14.329083333333335,0.17958333333333332,2.861416666666667,0.18783333333333332,15.174333333333335,0.08808333333333333,-0.05624999999999858
56,1956,8.279583333333333,0.12083333333333333,14.023666666666665,0.16183333333333333,2.56175,0.20350000000000001,15.106000000000002,0.07966666666666665,-0.06833333333333336
57,1957,8.7325,0.158,14.381916666666667,0.12041666666666666,3.001,0.15575,15.374083333333333,0.08441666666666665,0.26808333333333145
58,1958,8.77375,0.10433333333333332,14.4775,0.161,3.1144999999999996,0.17258333333333334,15.382083333333334,0.0745,0.008000000000000895
59,1959,8.732666666666667,0.10716666666666667,14.4165,0.15008333333333332,3.1085833333333333,0.14916666666666667,15.340499999999999,0.07391666666666664,-0.041583333333335304
60,1960,8.58375,0.09349999999999999,14.317416666666666,0.14941666666666667,2.9325833333333335,0.13758333333333334,15.291916666666667,0.06933333333333334,-0.048583333333331424
61,1961,8.797666666666666,0.09699999999999999,14.514916666666666,0.16574999999999998,3.1287499999999997,0.18175,15.379916666666666,0.06716666666666667,0.08799999999999919
62,1962,8.745916666666666,0.13291666666666666,14.54016666666667,0.15891666666666668,3.0085833333333336,0.20441666666666666,15.325583333333334,0.0725,-0.054333333333332234
63,1963,8.856,0.09233333333333332,14.612250000000001,0.15275,3.1575833333333336,0.18241666666666667,15.376666666666667,0.06833333333333334,0.0510833333333327
64,1964,8.409666666666666,0.09250000000000001,14.156833333333333,0.15633333333333332,2.7688333333333333,0.157,15.117083333333333,0.06516666666666666,-0.2595833333333335
65,1965,8.527416666666666,0.10883333333333334,14.268416666666667,0.1845,2.841416666666667,0.19516666666666668,15.195750000000002,0.06724999999999999,0.07866666666666866
66,1966,8.599333333333332,0.09225,14.325916666666666,0.12725,2.8994166666666668,0.13408333333333333,15.264666666666665,0.06366666666666666,0.06891666666666296
67,1967,8.700083333333334,0.08366666666666667,14.406500000000001,0.12591666666666665,3.0370833333333334,0.15175,15.294166666666667,0.05925,0.029500000000002302
68,1968,8.516333333333334,0.11166666666666668,14.164250000000001,0.13058333333333333,2.85725,0.1515,15.263916666666667,0.06016666666666667,-0.030250000000000554
69,1969,8.595083333333333,0.08516666666666667,14.212083333333332,0.1515,2.9629166666666666,0.19574999999999998,15.390500000000001,0.05516666666666667,0.12658333333333438
70,1970,8.700916666666666,0.07558333333333332,14.40325,0.13183333333333333,3.04275,0.12166666666666666,15.332666666666666,0.05325,-0.057833333333334735
71,1971,8.59925,0.09791666666666667,14.35275,0.14966666666666667,2.9622499999999996,0.15808333333333333,15.200000000000001,0.05616666666666667,-0.13266666666666538
72,1972,8.499583333333334,0.09533333333333333,14.164916666666668,0.14141666666666666,2.8448333333333338,0.16208333333333333,15.292916666666668,0.05583333333333334,0.09291666666666742
73,1973,8.94825,0.10074999999999999,14.566,0.13125,3.3701666666666665,0.12,15.40475,0.05491666666666667,0.11183333333333145
74,1974,8.4675,0.1045,14.081916666666666,0.12266666666666666,2.900916666666667,0.11858333333333333,15.168083333333334,0.056249999999999994,-0.23666666666666636
75,1975,8.744833333333334,0.09708333333333334,14.383666666666668,0.13325,3.121083333333333,0.12775,15.238666666666667,0.05533333333333334,0.07058333333333344
76,1976,8.34725,0.10058333333333332,14.008000000000001,0.15075,2.734166666666667,0.1430833333333333,15.131083333333335,0.05741666666666667,-0.10758333333333248
77,1977,8.85025,0.08466666666666667,14.4855,0.125,3.294583333333333,0.14291666666666666,15.40825,0.053,0.2771666666666661
78,1978,8.69275,0.10383333333333332,14.28125,0.1558333333333333,3.170916666666667,0.19175,15.300916666666666,0.0555,-0.10733333333333483
79,1979,8.733416666666667,0.08641666666666666,14.457749999999999,0.15558333333333332,3.2000833333333336,0.1678333333333333,15.414166666666667,0.047499999999999994,0.11325000000000074
80,1980,8.980333333333332,0.10666666666666667,14.672916666666666,0.15258333333333332,3.404666666666667,0.15008333333333332,15.491833333333332,0.05366666666666667,0.07766666666666566
81,1981,9.165833333333333,0.08725,14.855166666666667,0.13891666666666666,3.6359166666666662,0.14741666666666667,15.516166666666669,0.052333333333333336,0.024333333333336427
82,1982,8.639166666666666,0.08266666666666667,14.300916666666666,0.171,3.2399166666666663,0.2070833333333333,15.341916666666668,0.05475,-0.17425000000000068
83,1983,9.028166666666666,0.09399999999999999,14.679833333333335,0.11466666666666665,3.5524166666666663,0.12425000000000001,15.520249999999999,0.05583333333333334,0.178333333333331
84,1984,8.691833333333333,0.10258333333333332,14.342666666666666,0.13408333333333333,3.18675,0.13033333333333333,15.344166666666666,0.05716666666666667,-0.1760833333333327
85,1985,8.658,0.09325,14.267166666666668,0.11966666666666666,3.1756666666666664,0.10541666666666666,15.340666666666666,0.05391666666666667,-0.0035000000000007248
86,1986,8.833583333333333,0.085,14.516833333333333,0.1205,3.3193333333333332,0.12825,15.384,0.05325,0.04333333333333478
87,1987,8.994416666666666,0.08516666666666667,14.699833333333336,0.11075,3.431416666666667,0.14458333333333334,15.524500000000002,0.05333333333333334,0.14050000000000118
88,1988,9.201583333333334,0.08008333333333333,14.89,0.13366666666666668,3.654,0.11149999999999999,15.555750000000002,0.05325,0.03125
89,1989,8.921999999999999,0.08800000000000001,14.6215,0.11183333333333333,3.3343333333333334,0.12916666666666668,15.441583333333334,0.05591666666666667,-0.11416666666666764
90,1990,9.234166666666667,0.08633333333333333,14.957666666666668,0.12983333333333333,3.65875,0.11975000000000001,15.629333333333333,0.05725,0.18774999999999942
91,1991,9.179416666666667,0.06208333333333333,14.839583333333335,0.10125,3.6221666666666668,0.10566666666666667,15.597999999999999,0.05508333333333334,-0.03133333333333432
92,1992,8.836583333333333,0.08333333333333333,14.471333333333334,0.09899999999999999,3.2635,0.1025,15.453000000000001,0.058166666666666665,-0.1449999999999978
93,1993,8.866583333333333,0.08133333333333333,14.519750000000002,0.0785,3.2845833333333334,0.10633333333333332,15.466416666666667,0.059166666666666666,0.013416666666666188
94,1994,9.03875,0.07091666666666667,14.72925,0.10925,3.3960833333333333,0.12675,15.534999999999998,0.05858333333333333,0.068583333333331
95,1995,9.347083333333334,0.07641666666666666,15.026416666666668,0.13258333333333333,3.7035,0.158,15.637833333333333,0.06041666666666667,0.10283333333333466
96,1996,9.038916666666667,0.08474999999999999,14.737250000000001,0.11791666666666667,3.3811666666666667,0.11241666666666666,15.524666666666667,0.0595,-0.11316666666666642
97,1997,9.202583333333333,0.08858333333333333,14.868,0.12066666666666666,3.5901666666666663,0.1115,15.713833333333334,0.059166666666666666,0.18916666666666693
98,1998,9.522666666666668,0.07391666666666666,15.169416666666665,0.10475,3.9491666666666667,0.12491666666666666,15.826,0.063,0.11216666666666697
99,1999,9.285083333333334,0.07925,14.982750000000001,0.09675,3.662333333333333,0.1135,15.600333333333333,0.06333333333333334,-0.22566666666666713
100,2000,9.201166666666667,0.0835,14.898833333333334,0.12266666666666666,3.5818333333333334,0.11541666666666667,15.610666666666667,0.0635,0.010333333333333528
101,2001,9.414583333333333,0.08741666666666666,15.159166666666666,0.10375000000000001,3.7406666666666664,0.12008333333333332,15.7675,0.06458333333333334,0.15683333333333316
102,2002,9.570416666666667,0.07241666666666667,15.312333333333333,0.12408333333333332,3.8645833333333335,0.11716666666666668,15.829166666666667,0.06291666666666666,0.061666666666667425
103,2003,9.525583333333334,0.09066666666666667,15.249333333333333,0.11375,3.8515833333333336,0.12616666666666668,15.826583333333334,0.06433333333333334,-0.002583333333333826
104,2004,9.324583333333333,0.08341666666666668,15.018,0.10908333333333332,3.6644166666666664,0.10591666666666666,15.757249999999999,0.06125,-0.06933333333333458
105,2005,9.700916666666666,0.07516666666666667,15.349833333333335,0.11308333333333333,4.113833333333333,0.11208333333333333,15.879249999999999,0.06083333333333333,0.12199999999999989
106,2006,9.5325,0.09000000000000001,15.262,0.14958333333333332,3.8648333333333333,0.13833333333333334,15.8135,0.061,-0.06574999999999953
107,2007,9.732166666666666,0.08950000000000001,15.533083333333332,0.12883333333333333,4.00925,0.13716666666666666,15.827333333333334,0.05908333333333333,0.013833333333334252
108,2008,9.43175,0.07891666666666666,15.191749999999999,0.1035,3.724833333333333,0.12983333333333333,15.72125,0.05725,-0.1060833333333342
109,2009,9.50525,0.08591666666666666,15.266583333333335,0.10775,3.7969166666666663,0.12599999999999997,15.827166666666665,0.058916666666666666,0.10591666666666555
110,2010,9.703083333333334,0.08341666666666665,15.449,0.10341666666666667,4.023916666666667,0.11566666666666665,15.895499999999998,0.05858333333333333,0.06833333333333336
111,2011,9.516,0.08199999999999998,15.284833333333333,0.11433333333333333,3.827666666666666,0.13658333333333333,15.7695,0.059,-0.12599999999999767
112,2012,9.507333333333333,0.08341666666666668,15.332833333333333,0.10733333333333334,3.7561666666666667,0.14533333333333334,15.802333333333335,0.0615,0.03283333333333438
113,2013,9.6065,0.09766666666666667,15.373833333333335,0.1155,3.9113333333333333,0.14983333333333335,15.854416666666667,0.06466666666666666,0.05208333333333215
114,2014,9.570666666666666,0.09016666666666667,15.313583333333334,0.11166666666666668,3.8777500000000003,0.13899999999999998,15.912999999999998,0.06316666666666666,0.05858333333333121
115,2015,9.831,0.09216666666666666,15.572666666666668,0.1065,4.148833333333333,0.14175000000000001,16.058583333333335,0.06083333333333333,0.14558333333333628
